id, latitude, longitude
11374,47.40952163,8.558650846
11375,47.40891155,8.558710848
11376,47.40821146,8.558750851
11377,47.41077174,8.555720861
11378,47.40949158,8.555760866
11379,47.41069167,8.552040886
11380,47.4107417,8.553680875
11381,47.36098523,8.52272123
11382,47.36090521,8.521821236
11383,47.35129455,8.584140888
11384,47.35310484,8.59349083
11385,47.35265478,8.593070834
11386,47.35263477,8.593070834
11387,47.35253476,8.592280839
11388,47.3591656,8.592290818
11389,47.35899558,8.592420818
11390,47.41899221,8.524351046
11391,47.42073238,8.522391054
11392,47.42075238,8.522011057
11393,47.42073239,8.522671052
11394,47.41527182,8.528481031
11395,47.41499179,8.52873103
11396,47.41511182,8.529151027
11397,47.41489179,8.529101028
11398,47.41467179,8.530731017
11399,47.41011078,8.505411213
11400,47.41020079,8.505601211
11401,47.40988075,8.505351214
11402,47.40122962,8.499431282
11403,47.40080957,8.499111286
11404,47.39953947,8.502051269
11405,47.35120368,8.47788154
11406,47.38681835,8.528231126
11407,47.38824853,8.528771118
11408,47.37077696,8.578260862
11409,47.37082695,8.576260874
11410,47.36816664,8.578700868
11411,47.36397616,8.585020844
11412,47.36396617,8.586070838
11413,47.36483624,8.581580862
11414,47.3635361,8.584200851
11415,47.36303603,8.583730855
11416,47.36075575,8.585060854
11417,47.3619159,8.584970851
11418,47.36131582,8.585020853
11419,47.36113573,8.576370903
11420,47.43297291,8.477051352
11421,47.4320528,8.476801357
11422,47.37014709,8.602140726
11423,47.37048714,8.602120725
11424,47.3717873,8.601490724
11425,47.36562648,8.598740761
11426,47.36555629,8.576690888
11427,47.38981857,8.518261184
11428,47.3720766,8.528471166
11429,47.37225661,8.527971169
11430,47.37253664,8.527761169
11431,47.37247663,8.527281172
11432,47.37200658,8.527691171
11433,47.37148651,8.527201176
11434,47.37186656,8.527541172
11435,47.37202657,8.526901176
11436,47.37178654,8.526731178
11437,47.37163652,8.526601179
11438,47.37155652,8.526941177
11439,47.37193658,8.528251168
11440,47.37278668,8.528481164
11441,47.3729567,8.528271165
11442,47.32971189,8.598350869
11443,47.32870177,8.598860869
11444,47.32892179,8.596080883
11445,47.32882178,8.596200883
11446,47.33245224,8.600460851
11447,47.32856175,8.602020853
11448,47.32917183,8.60417084
11449,47.32932185,8.604630838
11450,47.32989192,8.603580841
11451,47.32883179,8.605380835
11452,47.3288718,8.605690833
11453,47.32927185,8.606260829
11454,47.32864177,8.606140832
11455,47.33231215,8.573460996
11456,47.33487246,8.573050992
11457,47.33473245,8.572500996
11458,47.33339229,8.573440994
11459,47.32928181,8.582500954
11460,47.32889175,8.580490966
11461,47.32875174,8.582460955
11462,47.32883175,8.58352095
11463,47.32867173,8.58166096
11464,47.33242219,8.579380963
11465,47.33267221,8.57805097
11466,47.33194213,8.581870951
11467,47.34657387,8.568530989
11468,47.34422358,8.568300996
11469,47.34558378,8.572760967
11470,47.34437363,8.573350967
11471,47.34527374,8.572900967
11472,47.34184335,8.579750938
11473,47.34172333,8.579120942
11474,47.35149447,8.568160978
11475,47.35065437,8.568650978
11476,47.35510484,8.558021028
11477,47.35474479,8.557371033
11478,47.35738509,8.554811041
11479,47.35830517,8.550091067
11480,47.35792512,8.550031068
11481,47.35983536,8.550841058
11482,47.35958532,8.549741066
11483,47.35740524,8.572480937
11484,47.35481493,8.574600932
11485,47.35680524,8.583970873
11486,47.35525507,8.58710086
11487,47.35511504,8.585650868
11488,47.35522507,8.587350858
11489,47.35528508,8.587570857
11490,47.34324361,8.599180828
11491,47.34445377,8.601250814
11492,47.34249354,8.605480797
11493,47.34520387,8.6033808
11494,47.34682408,8.601950803
11495,47.34980446,8.602840789
11496,47.35004449,8.601480796
11497,47.37159654,8.528341168
11498,47.37214661,8.528581165
11499,47.3720466,8.528901163
11500,47.37212658,8.526741177
11501,47.37170653,8.526591179
11502,47.37175654,8.526651178
11503,47.37173654,8.526681178
11504,47.37216661,8.528351166
11505,47.3721166,8.528291167
11506,47.37207659,8.528221167
11507,47.37198658,8.528321167
11508,47.37202659,8.528271167
11509,47.37239661,8.526571177
11510,47.37298668,8.526741175
11511,47.37346675,8.527401169
11512,47.37325673,8.527691168
11513,47.37340674,8.527371169
11514,47.37350675,8.527011171
11515,47.37301669,8.526901173
11516,47.37342674,8.52731117
11517,47.3730467,8.527101172
11518,47.37359676,8.527061171
11519,47.37188657,8.528161168
11520,47.37191657,8.528151168
11521,47.3721566,8.528061168
11522,47.37167654,8.52795117
11523,47.37171655,8.527881171
11524,47.36632612,8.548731054
11525,47.36635613,8.548801053
11526,47.36635613,8.548821053
11527,47.36636613,8.548781053
11528,47.36626612,8.548791054
11529,47.36632612,8.548681054
11530,47.36922652,8.55283102
11531,47.36966658,8.553181017
11532,47.36935654,8.553071018
11533,47.36929653,8.553371017
11534,47.34931346,8.475901555
11535,47.34825336,8.477501546
11536,47.34836337,8.477481546
11537,47.34909346,8.477901543
11538,47.34892343,8.476921549
11539,47.34392293,8.481451527
11540,47.3437529,8.480711532
11541,47.34335287,8.482011524
11542,47.34373291,8.482301521
11543,47.34245278,8.48282152
11544,47.34185274,8.485761502
11545,47.34291285,8.484741507
11546,47.34116266,8.485101507
11547,47.34102265,8.485761503
11548,47.33354186,8.488531495
11549,47.33291182,8.492311472
11550,47.33301182,8.491841475
11551,47.33290182,8.49259147
11552,47.3327817,8.478181562
11553,47.33328174,8.47526158
11554,47.33359178,8.476601571
11555,47.33389182,8.477391565
11556,47.33402183,8.477811562
11557,47.33345178,8.47826156
11558,47.33361181,8.479971549
11559,47.33373182,8.480521546
11560,47.33432188,8.480291546
11561,47.33426188,8.480741543
11562,47.33344175,8.474371585
11563,47.33684206,8.468361621
11564,47.33660202,8.466761631
11565,47.34061253,8.476211565
11566,47.34254269,8.470791598
11567,47.34287273,8.471551593
11568,47.34283272,8.471591593
11569,47.34309276,8.472211588
11570,47.34498293,8.468731609
11571,47.34434287,8.469501604
11572,47.34439288,8.470381599
11573,47.34509296,8.471041593
11574,47.34522297,8.470831595
11575,47.34486294,8.471431591
11576,47.34490293,8.469861601
11577,47.34519296,8.470321598
11578,47.34727313,8.464551634
11579,47.34653307,8.466631621
11580,47.34718314,8.46662162
11581,47.34935346,8.475721557
11582,47.34922345,8.475511558
11583,47.34594312,8.478661542
11584,47.33781231,8.487321497
11585,47.35511445,8.511761312
11586,47.35661461,8.510961314
11587,47.35794474,8.508871325
11588,47.35698461,8.506531342
11589,47.35775472,8.508381329
11590,47.35917487,8.507201333
11591,47.35759469,8.508001331
11592,47.35901484,8.506841336
11593,47.35744467,8.507631334
11594,47.35884482,8.506481339
11595,47.35728465,8.507251337
11596,47.3586848,8.506101341
11597,47.35713463,8.506891339
11598,47.35851478,8.505741344
11599,47.36275521,8.500871367
11600,47.36328527,8.501111365
11601,47.36208513,8.500921368
11602,47.36428535,8.498681379
11603,47.36579558,8.503731342
11604,47.36571561,8.506481324
11605,47.36581563,8.508071313
11606,47.36771587,8.509621299
11607,47.369706,8.501601348
11608,47.36918591,8.498931367
11609,47.37059611,8.501961343
11610,47.3706761,8.500601352
11611,47.37406646,8.498591358
11612,47.37272631,8.498291363
11613,47.36597547,8.492371417
11614,47.36705556,8.489211436
11615,47.35777478,8.514171291
11616,47.3446134,8.530781216
11617,47.32902164,8.541181184
11618,47.33108188,8.54126118
11619,47.33131191,8.542511172
11620,47.33074184,8.540511185
11621,47.33266208,8.544121161
11622,47.33274209,8.544321159
11623,47.33253206,8.543781163
11624,47.33069183,8.539511191
11625,47.33015177,8.539661191
11626,47.33165194,8.539211191
11627,47.33093184,8.536711207
11628,47.32992173,8.536921207
11629,47.32906163,8.537761204
11630,47.34114292,8.520541285
11631,47.33699245,8.520621291
11632,47.37280685,8.543101071
11633,47.37285686,8.543531068
11634,47.37285686,8.543721067
11635,47.37279685,8.542761073
11636,47.3756871,8.534771116
11637,47.37609716,8.535621109
11638,47.36907635,8.538791108
11639,47.36871631,8.539071107
11640,47.39908974,8.521831132
11641,47.39860968,8.521821134
11642,47.39912974,8.52205113
11643,47.39925975,8.521311135
11644,47.35110451,8.5820909
11645,47.33895297,8.574080977
11646,47.33928301,8.574690973
11647,47.33973307,8.574430973
11648,47.33796263,8.531821222
11649,47.3950903,8.59552067
11650,47.3951203,8.595680669
11651,47.39514031,8.595820668
11652,47.3731969,8.543331068
11653,47.37305688,8.543321069
11654,47.39637902,8.497671309
11655,47.38672845,8.535971075
11656,47.40668174,8.589160661
11657,47.40686176,8.589040661
11658,47.40738181,8.587920666
11659,47.40343146,8.599800609
11660,47.40343147,8.600290606
11661,47.4025614,8.603380591
11662,47.37292686,8.54310107
11663,47.37294687,8.543491068
11664,47.37449703,8.540501082
11665,47.37416699,8.54105108
11666,47.35802518,8.555371036
11667,47.36309576,8.551911043
11668,47.36037546,8.555421029
11669,47.36040547,8.555701028
11670,47.36075551,8.555901025
11671,47.36017544,8.555901027
11672,47.36038547,8.555551029
11673,47.3597954,8.556261026
11674,47.35991541,8.556141026
11675,47.35999542,8.556241025
11676,47.36044549,8.55697102
11677,47.36045548,8.555731027
11678,47.36032546,8.556291024
11679,47.36102555,8.556561021
11680,47.36115557,8.556701019
11681,47.36020545,8.556601023
11682,47.36007544,8.556921021
11683,47.37765735,8.535981102
11684,47.37897746,8.532211123
11685,47.37945751,8.531441126
11686,47.37910747,8.531221129
11687,47.37835743,8.535741102
11688,47.36977612,8.510401289
11689,47.36897601,8.5089813
11690,47.36913603,8.509271298
11691,47.36962608,8.508551302
11692,47.36853592,8.50617132
11693,47.36829587,8.504091334
11694,47.3701861,8.505361322
11695,47.36941602,8.505531322
11696,47.36049499,8.504701347
11697,47.36171511,8.503291354
11698,47.36099504,8.50411135
11699,47.35984494,8.507211332
11700,47.35963491,8.506741335
11701,47.40513172,8.602120588
11702,47.40972193,8.575880733
11703,47.40996197,8.57617073
11704,47.40992196,8.576000731
11705,47.40482166,8.6002906
11706,47.40493167,8.600000602
11707,47.40489165,8.599180607
11708,47.40504166,8.598230612
11709,47.40646177,8.59277064
11710,47.40967193,8.576080732
11711,47.40974193,8.575520735
11712,47.40956198,8.579900708
11713,47.40892189,8.579520713
11714,47.40990196,8.57622073
11715,47.410632,8.572900748
11716,47.3594454,8.561530995
11717,47.37646732,8.545511045
11718,47.37653733,8.545481045
11719,47.37656734,8.545601044
11720,47.37651733,8.545631044
11721,47.37649733,8.545741043
11722,47.37658734,8.545691043
11723,47.37661734,8.545801043
11724,47.37665735,8.545911042
11725,47.37658734,8.545931042
11726,47.37642732,8.545761043
11727,47.37654734,8.545851042
11728,47.37427669,8.514181253
11729,47.37495676,8.513951253
11730,47.37553684,8.514901246
11731,47.37386659,8.510621278
11732,47.37470671,8.511991267
11733,47.37488673,8.512251265
11734,47.37390661,8.511541272
11735,47.37415664,8.511611271
11736,47.37431666,8.511401272
11737,47.37342656,8.51199127
11738,47.37311652,8.511491274
11739,47.37252643,8.509621288
11740,47.39975965,8.511381202
11741,47.3727669,8.547741042
11742,47.40163131,8.606190578
11743,47.4028015,8.608720558
11744,47.40264145,8.606160574
11745,47.40243137,8.602380598
11746,47.40242139,8.604190587
11747,47.40261138,8.601390603
11748,47.40259141,8.603870588
11749,47.36607599,8.538351119
11750,47.366116,8.538441118
11751,47.37855705,8.503561314
11752,47.37750693,8.503661316
11753,47.37747691,8.502841321
11754,47.37852703,8.502771319
11755,47.37749692,8.503251319
11756,47.37847703,8.50277132
11757,47.37854704,8.503181317
11758,47.3774669,8.502411324
11759,47.37839701,8.502291323
11760,47.37843701,8.501801326
11761,47.37847701,8.501381329
11762,47.37744689,8.501391331
11763,47.37692669,8.490691406
11764,47.37696669,8.490771405
11765,47.37809685,8.493181386
11766,47.37746679,8.494081381
11767,47.35893444,8.469931581
11768,47.36025455,8.467211598
11769,47.35954449,8.468901587
11770,47.35840438,8.470061581
11771,47.35928447,8.469921581
11772,47.35922448,8.471271572
11773,47.3637949,8.465121607
11774,47.36301482,8.465121608
11775,47.36368492,8.467731589
11776,47.36414496,8.466771595
11777,47.36435499,8.467561589
11778,47.364355,8.467911587
11779,47.36543508,8.464811606
11780,47.36552511,8.466621594
11781,47.364355,8.468321584
11782,47.36638519,8.4655116
11783,47.36636519,8.465391601
11784,47.36588514,8.465901598
11785,47.36570511,8.464701607
11786,47.36253476,8.464571613
11787,47.36273479,8.464741611
11788,47.3746366,8.503851321
11789,47.37415652,8.502281333
11790,47.37572668,8.50070134
11791,47.37659677,8.499741345
11792,47.37577669,8.500771339
11793,47.3743265,8.499301353
11794,47.37505659,8.499871347
11795,47.37568665,8.498731353
11796,47.3760467,8.499271349
11797,47.37640675,8.499791345
11798,47.37646676,8.499881344
11799,47.37580668,8.499671347
11800,47.37554666,8.500451342
11801,47.37577669,8.50064134
11802,47.37572668,8.500581341
11803,47.37580668,8.499721346
11804,47.37578668,8.499701347
11805,47.37611672,8.500111343
11806,47.37397646,8.499171354
11807,47.37382646,8.500351347
11808,47.41303197,8.552360875
11809,47.37676674,8.49597137
11810,47.37649672,8.496581366
11811,47.37617669,8.497341362
11812,47.38025722,8.501701322
11813,47.37815694,8.499201345
11814,47.36268526,8.506221332
11815,47.36245522,8.505721336
11816,47.3622552,8.505891335
11817,47.36204518,8.506101334
11818,47.36224521,8.506521331
11819,47.36414548,8.511641294
11820,47.36298536,8.512481291
11821,47.36234521,8.505461338
11822,47.36213519,8.505721337
11823,47.36281526,8.505371338
11824,47.36172515,8.50692133
11825,47.36305529,8.505871334
11826,47.36200518,8.50673133
11827,47.36192516,8.50522134
11828,47.36405547,8.511751293
11829,47.36259518,8.50047137
11830,47.36420538,8.501361361
11831,47.36370533,8.502331356
11832,47.36380534,8.502591354
11833,47.36309527,8.503251351
11834,47.36220518,8.504181347
11835,47.3643554,8.502361354
11836,47.3635753,8.500781366
11837,47.36253518,8.500631369
11838,47.36301528,8.504801341
11839,47.36301528,8.504711342
11840,47.36285525,8.504281345
11841,47.39014875,8.52763112
11842,47.3678858,8.501611352
11843,47.36820583,8.501511352
11844,47.39712903,8.492851341
11845,47.39798914,8.493181336
11846,47.3959087,8.481011429
11847,47.39254847,8.490961366
11848,47.39367859,8.490181369
11849,47.39732902,8.490581357
11850,47.39675898,8.492241346
11851,47.39654896,8.492271347
11852,47.39644896,8.493001342
11853,47.38838775,8.475231489
11854,47.38714765,8.477941472
11855,47.38786774,8.478511466
11856,47.38760773,8.479391461
11857,47.38746772,8.479801458
11858,47.37842707,8.506701293
11859,47.37850708,8.506791292
11860,47.3786271,8.506931291
11861,47.37890714,8.507271288
11862,47.37900715,8.507381287
11863,47.37908716,8.507471286
11864,47.43099262,8.474211381
11865,47.43117264,8.474131381
11866,47.37305652,8.512001271
11867,47.37313652,8.511891271
11868,47.37324653,8.511691272
11869,47.37322653,8.511711272
11870,47.4194219,8.505601181
11871,47.38455749,8.486701416
11872,47.38395742,8.48637142
11873,47.38989808,8.485011415
11874,47.38875794,8.48475142
11875,47.4027714,8.601910599
11876,47.40297142,8.601320602
11877,47.40246136,8.6020206
11878,47.40263138,8.601580602
11879,47.40283141,8.6017106
11880,47.40264138,8.601410603
11881,47.40359148,8.599310612
11882,47.40576165,8.591350651
11883,47.40565164,8.591290652
11884,47.40584166,8.591410651
11885,47.40651138,8.567170802
11886,47.40698143,8.566450805
11887,47.40759149,8.565630808
11888,47.41005173,8.560960829
11889,47.41001169,8.558640844
11890,47.41021179,8.563290813
11891,47.41009174,8.561200827
11892,47.40595133,8.568730794
11893,47.40591133,8.568700795
11894,47.40955172,8.563840812
11895,47.41016179,8.563400812
11896,47.41031181,8.563520811
11897,47.40794153,8.565200809
11898,47.40847159,8.56483081
11899,47.40788153,8.565260809
11900,47.4076615,8.565460809
11901,47.39813982,8.53436105
11902,47.39816982,8.534221051
11903,47.39790978,8.533711055
